pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds_mean,pure_processing_time_seconds_std,pure_processing_time_seconds_sem,pre_processing_time_seconds_mean,pre_processing_time_seconds_std,pre_processing_time_seconds_sem,post_processing_time_seconds_mean,post_processing_time_seconds_std,post_processing_time_seconds_sem,total_time_seconds_mean,total_time_seconds_std,total_time_seconds_sem,records_processed_mean,records_processed_std,records_processed_sem,records_per_second_mean,records_per_second_std,records_per_second_sem,violations_detected_mean,violations_detected_std,violations_detected_sem,violation_rate_mean,violation_rate_std,violation_rate_sem,memory_usage_mb_mean,memory_usage_mb_std,memory_usage_mb_sem,cpu_usage_percent_mean,cpu_usage_percent_std,cpu_usage_percent_sem,anonymization_overhead_seconds_mean,anonymization_overhead_seconds_std,anonymization_overhead_seconds_sem,compliance_check_time_seconds_mean,compliance_check_time_seconds_std,compliance_check_time_seconds_sem,avg_latency_ms_mean,avg_latency_ms_std,avg_latency_ms_sem,max_latency_ms_mean,max_latency_ms_std,max_latency_ms_sem,min_latency_ms_mean,min_latency_ms_std,min_latency_ms_sem,latency_std_ms_mean,latency_std_ms_std,latency_std_ms_sem,subprocess_overhead_ms_mean,subprocess_overhead_ms_std,subprocess_overhead_ms_sem,e2e_latency_ms_mean,e2e_latency_ms_std,e2e_latency_ms_sem,router_time_ms_mean,router_time_ms_std,router_time_ms_sem,stream_percentage_mean,stream_percentage_std,stream_percentage_sem,batch_percentage_mean,batch_percentage_std,batch_percentage_sem,information_loss_score_mean,information_loss_score_std,information_loss_score_sem,utility_preservation_score_mean,utility_preservation_score_std,utility_preservation_score_sem,privacy_level_score_mean,privacy_level_score_std,privacy_level_score_sem,success_mean,success_std,success_sem,error_message_mean,error_message_std,error_message_sem
adaptive_hybrid,ecommerce,5000,differential_privacy,"{""epsilon"": 0.1}",6.268503348032634,0.09766844621409475,0.05638890371304009,0.0377546946207682,0.009972182384656211,0.005757442184189308,0.32014703750610346,0.006623968258346065,0.003824349857059637,6.626405080159505,0.10032529995790589,0.05792283893722691,5000.0,0.0,0.0,797.7676314240213,12.426242925839329,7.174294698249019,896.3333333333334,4.725815626252597,2.728450923957477,0.17926666666666669,0.000945163125250525,0.0005456901847914987,109.734375,17.277512875754862,9.975176709744295,19.433333333333334,2.858904218985542,1.6505891204186596,0.021724859873453736,0.0012177857711691692,0.0007030889427998158,0.005817015965779567,0.0007514221882737208,0.0004338338026748903,0.006024217605590767,0.0004530809647724199,0.000261586416976052,0.4726250966389974,0.3778055411699932,0.2181261308958278,0.0016689300537109,0.0,0.0,0.0107559040641474,0.008514818401276393,0.004916032696077704,2613.499959309896,73.06580297455774,42.184561015917076,1.3252810160319008,0.020065059991581292,0.01158456778744545,0.0005671819051106334,2.3186759443639792e-05,1.3386881806420531e-05,20.22666666666667,0.8419817891934083,0.486118412643577,79.77333333333333,0.8419817891934064,0.48611841264357586,0.47631462071421843,0.0032544419346472826,0.001878952927030615,0.5236853792857815,0.0032544419346472214,0.0018789529270305798,0.09516258196404041,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,5000,differential_privacy,"{""epsilon"": 0.5}",6.25387970606486,0.044110300185312604,0.02546709368602543,0.0313790639241536,0.000820930956221601,0.0004739647085606382,0.3240550359090169,0.009138514378683892,0.005276123736526411,6.60931380589803,0.05262327551668521,0.030382062285198047,5000.0,0.0,0.0,799.5302586591415,5.64698847751839,3.260290317605957,896.3333333333334,4.725815626252597,2.728450923957477,0.17926666666666669,0.000945163125250525,0.0005456901847914987,112.30208333333333,5.898646174564835,3.4055849567393635,20.0,0.360555127546399,0.20816659994661332,0.023368597030639596,0.0010067337641354137,0.0005812380097258664,0.007062594095865834,0.0029416474469203075,0.001698360945340415,0.006537961959838801,0.0008079149446235499,0.00046644991076072814,1.6508102416992188,2.5201601573735775,1.4550151452606046,0.0016689300537109,0.0,0.0,0.025464585575479332,0.03543932506195636,0.020460903864419153,2603.9826075236,45.12928457067159,26.055404595212465,1.321862761179606,0.01052465510333714,0.006076412457039666,0.0006221135457356,8.19157016801457e-05,4.72940524158892e-05,20.22666666666667,0.8419817891934083,0.486118412643577,79.77333333333333,0.8419817891934064,0.48611841264357586,0.47175722900521294,0.0031960831409104263,0.0018452594617570592,0.5282427709947871,0.0031960831409104744,0.001845259461757087,0.3934693402873666,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,5000,differential_privacy,"{""epsilon"": 1.0}",6.2355720202128095,0.05601738877319237,0.032341654487502536,0.031894127527872664,0.001812380090108006,0.0010463781328977754,0.3180166880289714,0.004491405701649607,0.0025931142908872202,6.585482835769653,0.05865211102493143,0.03386281208878398,5000.0,0.0,0.0,801.8941475432188,7.195435904243199,4.15428685625151,896.3333333333334,4.725815626252597,2.728450923957477,0.17926666666666669,0.000945163125250525,0.0005456901847914987,118.421875,3.176605155271898,1.8340138415053833,20.166666666666668,2.1007935008784977,1.212893693244017,0.0244959195454915,0.0007166612775804829,0.00041376458152887286,0.0053400993347167336,7.044452048641834e-06,4.067116286576773e-06,0.006400044759114533,0.00012310721418554271,7.1075983249208e-05,0.2044041951497396,0.01329669058312628,0.00767684788749912,0.0016689300537109,0.0,0.0,0.004956465382262333,0.00010571431032006612,6.103418552048581e-05,2590.8610820770264,67.7759535399289,39.13046502086152,1.3170965671539305,0.011730422204986313,0.006772562417756812,0.0005556424458821001,1.4866413292352025e-05,8.583127716223672e-06,20.22666666666667,0.8419817891934083,0.486118412643577,79.77333333333333,0.8419817891934064,0.48611841264357586,0.4726636950379233,0.0036655929424208636,0.002116331072046278,0.5273363049620766,0.0036655929424208827,0.002116331072046289,0.6321205588285577,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,5000,differential_privacy,"{""epsilon"": 2.0}",6.247684717178345,0.13265112642207563,0.07658616354809245,0.031909624735514265,0.0006479115289573955,0.0003740718956546143,0.356295108795166,0.061140308115955326,0.03529937334908347,6.635889450709025,0.14761337385767026,0.08522462113271478,5000.0,0.0,0.0,800.537669298886,17.04173623876122,9.839051004907391,896.3333333333334,4.725815626252597,2.728450923957477,0.17926666666666669,0.000945163125250525,0.0005456901847914987,105.41145833333333,5.846638936086126,3.375558563603872,42.1,33.365401241405735,19.263523388345476,0.027728557586669866,0.0019534195085599538,0.0011278072791073557,0.005354722340901667,0.0002447648995241211,0.00014131508062842303,0.0070486386617024,0.0004283990835064731,0.00024733632618305124,0.23142496744791663,0.018888309733184696,0.010905170708991212,0.0016689300537109,0.0,0.0,0.005646618587321066,0.0007806293874277565,0.0004506965869687479,2630.4823557535806,71.33852826595728,41.18731849794216,1.3271778901418048,0.02952267477153397,0.017044924226542912,0.0007693449656168,0.00011741796560213877,6.779129404809303e-05,20.22666666666667,0.8419817891934083,0.486118412643577,79.77333333333333,0.8419817891934064,0.48611841264357586,0.4735069833062704,0.0033253220027938952,0.001919875553455241,0.5264930166937295,0.003325322002793932,0.001919875553455262,0.8646647167633873,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,5000,k_anonymity,"{""k_value"": 10}",6.169327100118001,0.017802646844778308,0.010278362948120599,0.031463781992594336,0.0004950620615322576,0.00028582421449122,0.3186532656351725,0.002878779556039405,0.001662064151616942,6.5194441477457685,0.01582276117379002,0.009135275423010828,5000.0,0.0,0.0,810.4656548848872,2.336317181785241,1.3488733538160567,896.3333333333334,4.725815626252597,2.728450923957477,0.17926666666666669,0.000945163125250525,0.0005456901847914987,118.75,5.063681382218376,2.9235178091142755,25.7,5.197114584074515,3.000555504124751,0.0049019654591878,0.0001233885443702433,7.123840930707605e-05,0.005138079325358033,8.528633928511453e-05,4.9240090944458625e-05,0.002437829971313433,3.1184822045779285e-05,1.8004565402761247e-05,0.12699762980143223,0.01039333650190461,0.00600059562715299,0.0,0.0,0.0,0.0029836488030952,0.00017751653621791733,0.00010248921997102452,2554.89182472229,24.093180115669245,13.910204025415778,1.3038888295491537,0.003164552234758001,0.0018270550846021638,0.0006031513214110666,7.071234607591066e-05,4.0825792041956994e-05,20.22666666666667,0.8419817891934083,0.486118412643577,79.77333333333333,0.8419817891934064,0.48611841264357586,0.48315776453426545,0.0036618425911764583,0.002114165805745765,0.5168422354657346,0.0036618425911765138,0.002114165805745797,0.9,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,5000,k_anonymity,"{""k_value"": 15}",6.189467430114746,0.031016738561765636,0.017907522358019637,0.031050364176432265,0.0004304850194634199,0.0002485406418693068,0.31769712766011554,0.0022816052290935956,0.0013172853932016451,6.538214921951294,0.02963401204012883,0.01710920482853699,5000.0,0.0,0.0,807.8375088732022,4.059904659105937,2.3439870478190286,896.3333333333334,4.725815626252597,2.728450923957477,0.17926666666666669,0.000945163125250525,0.0005456901847914987,114.29166666666667,7.4713210358566,4.313569211253922,19.433333333333334,1.40118997046558,0.8089774066341063,0.004839420318603467,0.00010903864604963654,6.295349164882998e-05,0.0050253073374429665,5.4937938764043524e-05,3.1718433734143704e-05,0.0023685773213703997,4.211498918681913e-05,2.43151003439282e-05,0.09942054748535152,0.002511895597661187,0.0014502435994859222,0.0,0.0,0.0,0.0024228108615749,4.8182496414774705e-05,2.7818177275298354e-05,2568.390448888143,4.220570876614637,2.4367477317473556,1.3076429843902588,0.005926802408025619,0.003421840965707313,0.0006335894266764,7.58574686246163e-05,4.379632993046581e-05,20.22666666666667,0.8419817891934083,0.486118412643577,79.77333333333333,0.8419817891934064,0.48611841264357586,0.48315776453426545,0.0036618425911764583,0.002114165805745765,0.5168422354657346,0.0036618425911765138,0.002114165805745797,0.9333333333333336,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,5000,k_anonymity,"{""k_value"": 3}",6.1856593290964765,0.029485568767611662,0.017023501065189815,0.03203805287679034,0.000462720118297753,0.00026715158485866316,0.31978797912597656,0.0019675015783482694,0.001135937565890387,6.537485361099243,0.02989805878121804,0.01726165228558349,5000.0,0.0,0.0,808.3334804495584,3.842610289316704,2.218532084927825,896.3333333333334,4.725815626252597,2.728450923957477,0.17926666666666669,0.000945163125250525,0.0005456901847914987,118.15104166666667,13.372958493923786,7.720881186328589,18.7,1.113552872566004,0.6429100507328633,0.0048613548278808,0.00015606567683882668,9.010456053415772e-05,0.0051812330881754335,0.00016053775354086681,9.268651522191725e-05,0.0024284044901529333,6.720789836302101e-05,3.880249821155919e-05,0.1268386840820312,0.016078677463614785,0.009283028761831166,0.0,0.0,0.0,0.0029143928949052667,0.000323967421626589,0.00018704267808478014,2558.2576592763266,9.61940678684857,5.5537670978315345,1.3074970722198487,0.005979611756243654,0.0034523304571167242,0.0005704402923583666,1.2239398364670076e-05,7.066419940561333e-06,20.22666666666667,0.8419817891934083,0.486118412643577,79.77333333333333,0.8419817891934064,0.48611841264357586,0.48315776453426545,0.0036618425911764583,0.002114165805745765,0.5168422354657346,0.0036618425911765138,0.002114165805745797,0.6666666666666669,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,5000,k_anonymity,"{""k_value"": 5}",6.304598967234294,0.06565362218625284,0.037905136442507065,0.0313902695973714,0.00032844236894352636,0.00018962629012282334,0.32059876124064124,0.003194653791364972,0.0018444342264122252,6.656587998072307,0.06464699926998888,0.03732396243082962,5000.0,0.0,0.0,793.1289672847874,8.226621669064793,4.749642235155767,896.3333333333334,4.725815626252597,2.728450923957477,0.17926666666666669,0.000945163125250525,0.0005456901847914987,110.21354166666667,3.5592547353109367,2.0549366795462194,19.733333333333334,1.0785793124908956,0.6227180564089801,0.004777193069457934,0.00010365067779861289,5.9842746728716324e-05,0.0050851504007975,9.135891760513126e-05,5.274609567219537e-05,0.0023907184600829665,2.089673221886487e-05,1.2064733971745159e-05,0.13033548990885413,0.009799361319095819,0.005657663895466377,0.0,0.0,0.0,0.0027921561764957664,0.00012321337546190882,7.113727549069549e-05,2682.0077101389566,55.322167379717726,31.940268228833563,1.3313175996144613,0.012929399853997867,0.007464792486165977,0.0005723158518472667,2.1841345457922122e-05,1.2610106679594947e-05,20.22666666666667,0.8419817891934083,0.486118412643577,79.77333333333333,0.8419817891934064,0.48611841264357586,0.48315776453426545,0.0036618425911764583,0.002114165805745765,0.5168422354657346,0.0036618425911765138,0.002114165805745797,0.7999999999999999,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,5000,tokenization,"{""key_length"": 128}",6.192780097325643,0.06482447910107784,0.03742643045908456,0.03260405858357746,0.0027884956066308486,0.001609938689122409,0.32028595606486,0.00193209027199958,0.001115492838637615,6.54567011197408,0.065913750720787,0.03805532172194427,5000.0,0.0,0.0,807.4511014384065,8.49476913377491,4.904457246088668,896.3333333333334,4.725815626252597,2.728450923957477,0.17926666666666669,0.000945163125250525,0.0005456901847914987,127.90625,32.02222815019475,18.48804204256655,19.633333333333336,0.9504384952922184,0.5487359211051451,0.0192932287851969,0.0013576662686370354,0.0007838489856672672,0.0052436192830403,0.0002484813865340961,0.00014346079540407186,0.0053329149881998,0.00033688008429444486,0.00019449780735202155,0.4284381866455078,0.4448976929862076,0.25686180280743043,0.0016689300537109,0.0,0.0,0.007688120400507666,0.006734058132603503,0.0038879102755972213,2583.722194035848,76.33589898241438,44.07255182632902,1.3091340223948162,0.013182750144157297,0.007611064344388793,0.0006190141042073,6.928380461382405e-05,4.000102324427275e-05,20.22666666666667,0.8419817891934083,0.486118412643577,79.77333333333333,0.8419817891934064,0.48611841264357586,0.484607472438724,0.003488358596792349,0.002014004774888008,0.515392527561276,0.0034883585967923477,0.0020140047748880073,0.25,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,5000,tokenization,"{""key_length"": 256}",6.245115677515666,0.06558335424347435,0.037864567226828495,0.032214562098185205,0.0011352270621450065,0.0006554236499207676,0.31581870714823407,0.0034662629031476508,0.00200124782021431,6.593148946762085,0.06993894396998902,0.040379268127911316,5000.0,0.0,0.0,800.6842327614901,8.363161394104585,4.828473482162568,896.3333333333334,4.725815626252597,2.728450923957477,0.17926666666666669,0.000945163125250525,0.0005456901847914987,140.24479166666666,12.926251274256135,7.462974652804523,22.333333333333332,7.507551753623369,4.3344870259095,0.018421490987141867,0.0003391453237546157,0.00019580564396413013,0.0051329930623372,0.0001633627216513965,9.431751132098367e-05,0.005130879084269134,9.582080759519799e-05,5.53221690590549e-05,0.1180171966552734,0.006814768756845728,0.0039345085762299324,0.0016689300537109,0.0,0.0,0.0031988745317561664,0.00019214679745982398,0.00011093600523735387,2591.971000035604,47.77435536578313,27.582536930795733,1.3186297893524168,0.013987788793997804,0.008075853625582262,0.0006031831105549667,8.566820252936292e-05,4.9460559791319064e-05,20.22666666666667,0.8419817891934083,0.486118412643577,79.77333333333333,0.8419817891934064,0.48611841264357586,0.4847085278811676,0.0034924856071842786,0.002016387505448737,0.5152914721188323,0.0034924856071841984,0.0020163875054486904,0.5,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,5000,tokenization,"{""key_length"": 512}",6.206127643585205,0.048416659927593905,0.027953371642458907,0.03142007191975907,0.0007288348854666443,0.0004207930173189571,0.3139360745747884,0.004406681524986065,0.002544198764683655,6.551483790079753,0.050892626771016865,0.02938287176601374,5000.0,0.0,0.0,805.6880333388212,6.282274707297168,3.6270729933811974,896.3333333333334,4.725815626252597,2.728450923957477,0.17926666666666669,0.000945163125250525,0.0005456901847914987,139.88020833333334,20.120221757418786,11.6164154478007,20.733333333333334,1.8876793513023682,1.0898521816181204,0.018833319346109965,0.0006594113259387313,0.00038071130653741464,0.005563577016194633,0.001004057445470226,0.0005796928364240829,0.005303255716959567,0.00034204379030002436,0.00019747907440435897,0.2828439076741536,0.29294429141342143,0.16913146550510305,0.0011920928955077667,0.00041295309247229276,0.00023841857910156665,0.006324349007986633,0.0053627096603671535,0.0030961618659987827,2574.0390618642173,40.13556056722737,23.172276697565255,1.3102967580159506,0.010178525354203528,0.0058765743532028375,0.0006553808848062667,7.218111883721255e-05,4.167378839107304e-05,20.22666666666667,0.8419817891934083,0.486118412643577,79.77333333333333,0.8419817891934064,0.48611841264357586,0.4847117653699002,0.0034923239691430005,0.002016294183682094,0.5152882346300998,0.003492323969142939,0.002016294183682058,1.0,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,10000,differential_privacy,"{""epsilon"": 0.1}",6.509528398513794,0.04448817505750802,0.02568525984520745,0.06149347623189283,0.000627380283459233,0.0003622181755394519,0.4003506501515706,0.0031095094601206307,0.0017952761238483339,6.971372524897258,0.04786359182151721,0.027634057622535332,10000.0,0.0,0.0,1536.2576235359866,10.540818281576145,6.085744272346916,1792.0,12.0,6.928203230275509,0.1792,0.0012000000000000066,0.0006928203230275547,192.67708333333334,4.854432105582317,2.8027076829207127,22.63333333333333,8.584482123770387,4.956253065012363,0.046675205230712835,0.005028729892737386,0.0029033385572538473,0.012160619099934834,0.001290983248576987,0.0007453495260852209,0.006324799855550099,0.0006054678404075888,0.0003495670206449828,1.8892288208007812,1.0522455094151495,0.6075142281144115,0.0016689300537109,0.0,0.0,0.027210861958785,0.016297214394769617,0.009409201117861282,2735.095977783203,50.0592927292375,28.901746132667547,0.6971372524897257,0.004786359182151656,0.002763405762253496,0.0005699475606282,5.8520146620359295e-06,3.378662240428081e-06,20.19666666666667,0.35697805721547304,0.20610137742814302,79.80333333333333,0.3569780572154662,0.20610137742813903,0.47683830837439206,0.0015546409934864111,0.0008975723960826067,0.523161691625608,0.0015546409934864929,0.0008975723960826539,0.09516258196404041,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,10000,differential_privacy,"{""epsilon"": 0.5}",6.69702132542928,0.489816296740979,0.2827955707768698,0.06355071067810057,0.003627202889391787,0.0020941665645957367,0.3984222412109375,0.004534656247665108,0.0026180850052718685,7.158994277318318,0.48725061085648325,0.28131427134080017,10000.0,0.0,0.0,1498.3322760254894,105.23668330459893,60.75842743453359,1792.0,12.0,6.928203230275509,0.1792,0.0012000000000000066,0.0006928203230275547,159.42708333333334,36.556681338995105,21.106009811748194,20.833333333333332,12.462075803546266,7.194982819838959,0.046709060668945264,0.0002275432744692475,0.00013137217076710894,0.011037429173787368,0.0006457306689255077,0.00037281277552813903,0.006234367688496866,9.796943277791666e-05,5.656267838668513e-05,1.7325878143310547,1.1015522258111563,0.6359814740985025,0.0016689300537109,0.0,0.0,0.018670721152139035,0.009689271136767383,0.00559410329906392,2928.106943766276,481.264483243812,277.858178952221,0.7158994277318319,0.048725061085648336,0.028131427134080025,0.0006220499674478667,3.938978230084002e-05,2.2741701414710738e-05,20.19666666666667,0.35697805721547304,0.20610137742814302,79.80333333333333,0.3569780572154662,0.20610137742813903,0.47214694054229095,0.001663170496754541,0.0009602319340094778,0.527853059457709,0.0016631704967544514,0.0009602319340094261,0.3934693402873666,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,10000,differential_privacy,"{""epsilon"": 1.0}",6.459831714630127,0.14271900392947617,0.08239885533715832,0.061670303344726535,0.001547991227673645,0.0008937331520005583,0.39568225542704266,0.002054573074897971,0.0011862083178621008,6.9171842734018965,0.14291911061583745,0.08251438698639565,10000.0,0.0,0.0,1548.5331167297265,34.30090351570984,19.803635878242456,1792.0,12.0,6.928203230275509,0.1792,0.0012000000000000066,0.0006928203230275547,170.125,13.3083546949839,7.683582165619974,23.133333333333336,12.108399288648082,6.990787588756444,0.05345185597737623,0.003268217900657292,0.001886906484714841,0.012237151463826467,0.001883577655311648,0.0010874840663337442,0.006986935933430933,0.00046191343888197145,0.000266685848280812,3.154118855794271,1.2249230188412923,0.7072096346645892,0.0016689300537109,0.0,0.0,0.033883590078718634,0.014430748539807796,0.00833159655406583,2669.2280769348145,111.25476284047085,64.23296727457381,0.6917184273401896,0.014291911061583755,0.008251438698639571,0.0005555073420206333,1.229242202462491e-05,7.097033164909676e-06,20.19666666666667,0.35697805721547304,0.20610137742814302,79.80333333333333,0.3569780572154662,0.20610137742813903,0.4736670459299246,0.0017898457174117485,0.0010333679067555718,0.5263329540700753,0.0017898457174116995,0.0010333679067555436,0.6321205588285577,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,10000,differential_privacy,"{""epsilon"": 2.0}",6.4864768187205,0.07838510257498356,0.045255660072123186,0.061720132827758734,0.001237760128116911,0.0007146211431604843,0.40197189648946124,0.003027145692643515,0.0017477233805239499,6.95016884803772,0.07899745746585518,0.0456092033332075,10000.0,0.0,0.0,1541.8184201993815,18.551786382333663,10.710878861788775,1792.0,12.0,6.928203230275509,0.1792,0.0012000000000000066,0.0006928203230275547,152.4375,3.0045538354304786,1.7346799656805094,18.866666666666667,12.12449311655268,7.000079364629454,0.055542151133219336,0.0006645018077600061,0.0003836502975872325,0.010950962702433233,0.0006213887255352851,0.0003587589479591954,0.007089583079020133,0.00010003100409984055,5.77529271443515e-05,2.0362536112467446,0.375808667100468,0.21697323511424965,0.0016689300537109,0.0,0.0,0.02215391233456693,0.0031584482440824594,0.0018235309439425089,2707.202355066935,76.27035569504224,44.03471039172115,0.695016884803772,0.007899745746585573,0.004560920333320781,0.0005932410558064,7.127330054268713e-05,4.114965925435351e-05,20.19666666666667,0.35697805721547304,0.20610137742814302,79.80333333333333,0.3569780572154662,0.20610137742813903,0.4739103185727556,0.001434705254888157,0.000828327465117448,0.5260896814272443,0.0014347052548881276,0.0008283274651174311,0.8646647167633873,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,10000,k_anonymity,"{""k_value"": 10}",6.480760335922241,0.09624574704441065,0.055567507964447115,0.06704870859781896,0.011454931034256531,0.006613507516176607,0.4070053895314534,0.012144810252403743,0.007011809468482228,6.954814434051514,0.09018965230580138,0.052071020036873174,10000.0,0.0,0.0,1543.2538986274412,22.733360356759913,13.125111721560103,1792.0,12.0,6.928203230275509,0.1792,0.0012000000000000066,0.0006928203230275547,217.703125,12.618616888847209,7.285361857576694,18.233333333333334,1.8036999011291583,1.041366623454221,0.009570598602294833,0.000329058841530385,0.00018998221073679417,0.010280211766560833,0.00023749055653657735,0.00013711523674638697,0.0023865540822346665,4.720219033335313e-05,2.7252197295301383e-05,0.22164980570475254,0.02228459232237167,0.012866015376102352,0.0,0.0,0.0,0.0037512357037303,0.0002807555071704284,0.00016209426764131677,2725.578467051188,85.25512647143078,49.222070218076155,0.6954814434051514,0.0090189652305801,0.005207102003687296,0.0027738650639851335,0.0001873825417908893,0.00010818536094440624,20.19666666666667,0.35697805721547304,0.20610137742814302,79.80333333333333,0.3569780572154662,0.20610137742813903,0.4840721174579616,0.001815558168523609,0.0010482129973265297,0.5159278825420385,0.001815558168523555,0.0010482129973264985,0.9,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,10000,k_anonymity,"{""k_value"": 15}",6.475581010182698,0.09107332617826072,0.052581209385013414,0.06208594640096023,0.0014630146611309665,0.0008446719084323327,0.39928166071573895,0.006508275174274718,0.003757554423827667,6.9369486172993975,0.08524450038783105,0.04921593524584942,10000.0,0.0,0.0,1544.4653483222028,21.58420756931896,12.461648050391059,1792.0,12.0,6.928203230275509,0.1792,0.0012000000000000066,0.0006928203230275547,193.30729166666666,39.571818157846984,22.846799865755877,26.86666666666667,18.559184608525594,10.715150229672211,0.009628136952718034,0.0003666495089082657,0.0002116851926664313,0.010542392730712835,0.0007525477281182155,0.000434483633407093,0.0024513165156045996,0.00015271368156485302,8.816928516040667e-05,0.2982616424560547,0.15720573363544002,0.0907627726325739,0.0,0.0,0.0,0.004746128999246667,0.0018269076050423762,0.0010547655975557905,2736.8979454040527,63.52958584231706,36.67882348756719,0.6936948617299398,0.008524450038783122,0.004921593524584951,0.0005682945251464333,6.798860182704773e-06,3.925323756667229e-06,20.19666666666667,0.35697805721547304,0.20610137742814302,79.80333333333333,0.3569780572154662,0.20610137742813903,0.4840721174579616,0.001815558168523609,0.0010482129973265297,0.5159278825420385,0.001815558168523555,0.0010482129973264985,0.9333333333333336,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,10000,k_anonymity,"{""k_value"": 3}",6.538316647211711,0.04546430605740099,0.026248829340759994,0.0619109471638997,0.001194083562369776,0.0006894044661690975,0.39957618713378906,0.0073106271570659714,0.004220792557077027,6.999803781509399,0.042026478538499876,0.024263998697294935,10000.0,0.0,0.0,1529.49497856804,10.639646786242379,6.142802936119574,1792.0,12.0,6.928203230275509,0.1792,0.0012000000000000066,0.0006928203230275547,151.890625,12.803693619909062,7.39221595807599,14.666666666666666,3.585154575933001,2.069889959501337,0.009749174118041966,0.0004972487402185776,0.00028708669401939803,0.010350704193115167,0.0002241853588526823,0.00012943347728196897,0.0024110635121663,6.113530457448254e-05,3.5296484553067255e-05,0.22125244140624997,0.04045465204919609,0.023356504250576008,0.0,0.0,0.0,0.0038646936613279336,0.00036195838382384625,0.0002089767703361395,2797.203461329142,42.64372355915895,24.620365276128407,0.6999803781509399,0.004202647853849988,0.002426399869729493,0.0005639473597208,2.2412872431565262e-05,1.2940077931676947e-05,20.19666666666667,0.35697805721547304,0.20610137742814302,79.80333333333333,0.3569780572154662,0.20610137742813903,0.4840721174579616,0.001815558168523609,0.0010482129973265297,0.5159278825420385,0.001815558168523555,0.0010482129973264985,0.6666666666666669,0.0,0.0,1.0,0.0,0.0,,,
adaptive_hybrid,ecommerce,10000,k_anonymity,"{""k_value"": 5}",6.50027060508728,0.06834398405199855,0.03945841758991286,0.06089433034261063,0.0007692432869005935,0.0004441228187643702,0.3962716261545817,0.007098552982715959,0.0040983514754278794,6.957436561584473,0.06265889857974821,0.03617613196214309,10000.0,0.0,0.0,1538.51025853727,16.087993988751798,9.288407660126932,1792.0,12.0,6.928203230275509,0.1792,0.0012000000000000066,0.0006928203230275547,172.97395833333334,11.699425038178518,6.754666195156215,19.03333333333333,4.4523402086243715,2.5705598179730753,0.009753942489623966,0.0003433853330799833,0.00019825361448949766,0.0107367038726806,0.0002494764209064943,0.00014403527876682883,0.0024483680725097,6.68784131041297e-05,3.8612269808644274e-05,0.5255540211995443,0.06163216343566823,0.03558334615032206,0.0,0.0,0.0,0.006243192624404166,0.000750161801900334,0.00043310611826293254,2752.206246058146,40.82216123405198,23.568685777382218,0.6957436561584472,0.0062658898579748545,0.003617613196214328,0.0005708456039428333,5.08860320653715e-06,2.9379064310934163e-06,20.19666666666667,0.35697805721547304,0.20610137742814302,79.80333333333333,0.3569780572154662,0.20610137742813903,0.4840721174579616,0.001815558168523609,0.0010482129973265297,0.5159278825420385,0.001815558168523555,0.0010482129973264985,0.7999999999999999,0.0,0.0,1.0,0.0,0.0,,,
